date,symbol,shortable,borrow_fee_bps,available_quantity
2021-11-04,CCC,true,140.0,2000000
2021-11-04,DDD,true,140.0,2000000
2021-11-04,EEE,true,950.0,2000000
2021-11-04,FFF,true,140.0,2000000
2021-11-04,GGG,false,140.0,0
2021-11-04,HHH,false,140.0,0
2021-11-05,AAA,true,140.0,2000000
2021-11-05,BBB,true,140.0,2000000
2021-11-05,CCC,true,140.0,2000000
2021-11-05,DDD,true,140.0,2000000
2021-11-05,EEE,true,950.0,2000000
2021-11-05,FFF,true,140.0,2000000
2021-11-05,GGG,false,140.0,0
2021-11-05,HHH,false,140.0,0
2021-11-08,AAA,true,140.0,2000000
2021-11-08,BBB,true,140.0,2000000
2021-11-08,CCC,true,140.0,2000000
2021-11-08,DDD,true,140.0,2000000
2021-11-08,EEE,true,950.0,2000000
2021-11-08,FFF,true,140.0,2000000
2021-11-08,GGG,false,140.0,0
2021-11-08,HHH,false,140.0,0
2021-11-09,AAA,true,140.0,2000000
2021-11-09,BBB,true,140.0,2000000
2021-11-09,CCC,true,140.0,2000000
2021-11-09,DDD,true,140.0,2000000
2021-11-09,EEE,true,950.0,2000000
2021-11-09,FFF,true,140.0,2000000
2021-11-09,GGG,false,140.0,0
2021-11-09,HHH,false,140.0,0
2021-11-10,AAA,true,140.0,2000000
2021-11-10,BBB,true,140.0,2000000
2021-11-10,CCC,true,140.0,2000000
2021-11-10,DDD,true,140.0,2000000
2021-11-10,EEE,true,950.0,2000000
2021-11-10,FFF,true,140.0,2000000
2021-11-10,GGG,false,140.0,0
2021-11-10,HHH,false,140.0,0
2021-11-11,AAA,true,140.0,2000000
2021-11-11,BBB,true,140.0,2000000
2021-11-11,CCC,true,140.0,2000000
2021-11-11,DDD,true,140.0,2000000
2021-11-11,EEE,true,950.0,2000000
2021-11-11,FFF,true,140.0,2000000
2021-11-11,GGG,false,140.0,0
2021-11-11,HHH,false,140.0,0
2021-11-12,AAA,true,140.0,2000000
2021-11-12,BBB,true,140.0,2000000
2021-11-12,CCC,true,140.0,2000000
2021-11-12,DDD,true,140.0,2000000
2021-11-12,EEE,true,950.0,2000000
2021-11-12,FFF,true,140.0,2000000
2021-11-12,GGG,false,140.0,0
2021-11-12,HHH,false,140.0,0
2021-11-15,AAA,true,140.0,2000000
2021-11-15,BBB,true,140.0,2000000
2021-11-15,CCC,true,140.0,2000000
2021-11-15,DDD,true,140.0,2000000
2021-11-15,EEE,true,950.0,2000000
2021-11-15,FFF,true,140.0,2000000
2021-11-15,GGG,false,140.0,0
2021-11-15,HHH,false,140.0,0
2021-11-16,AAA,true,140.0,2000000
2021-11-16,BBB,true,140.0,2000000
2021-11-16,CCC,true,140.0,2000000
2021-11-16,DDD,true,140.0,2000000
2021-11-16,EEE,true,950.0,2000000
2021-11-16,FFF,true,140.0,2000000
2021-11-16,GGG,false,140.0,0
2021-11-16,HHH,false,140.0,0
2021-11-17,AAA,true,140.0,2000000
2021-11-17,BBB,true,140.0,2000000
2021-11-17,CCC,true,140.0,2000000
2021-11-17,DDD,true,140.0,2000000
2021-11-17,EEE,true,950.0,2000000
2021-11-17,FFF,true,140.0,2000000
2021-11-17,GGG,false,140.0,0
2021-11-17,HHH,false,140.0,0
2021-11-18,AAA,true,140.0,2000000
2021-11-18,BBB,true,140.0,2000000
2021-11-18,CCC,true,140.0,2000000
2021-11-18,DDD,true,140.0,2000000
2021-11-18,EEE,true,950.0,2000000
2021-11-18,FFF,true,140.0,2000000
2021-11-18,GGG,false,140.0,0
2021-11-18,HHH,false,140.0,0
2021-11-19,AAA,true,140.0,2000000
2021-11-19,BBB,true,140.0,2000000
2021-11-19,CCC,true,140.0,2000000
2021-11-19,DDD,true,140.0,2000000
2021-11-19,EEE,true,950.0,2000000
2021-11-19,FFF,true,140.0,2000000
2021-11-19,GGG,false,140.0,0
2021-11-19,HHH,false,140.0,0
2021-11-22,AAA,true,140.0,2000000
2021-11-22,BBB,true,140.0,2000000
2021-11-22,CCC,true,140.0,2000000
2021-11-22,DDD,true,140.0,2000000
2021-11-22,EEE,true,950.0,2000000
2021-11-22,FFF,true,140.0,2000000
2021-11-22,GGG,false,140.0,0
2021-11-22,HHH,false,140.0,0
2021-11-23,AAA,true,140.0,2000000
2021-11-23,BBB,true,140.0,2000000
2021-11-23,CCC,true,140.0,2000000
2021-11-23,DDD,true,140.0,2000000
2021-11-23,EEE,true,950.0,2000000
2021-11-23,FFF,true,140.0,2000000
2021-11-23,GGG,false,140.0,0
2021-11-23,HHH,false,140.0,0
2021-11-24,AAA,true,140.0,2000000
2021-11-24,BBB,true,140.0,2000000
2021-11-24,CCC,true,140.0,2000000
2021-11-24,DDD,true,140.0,2000000
2021-11-24,EEE,true,950.0,2000000
2021-11-24,FFF,true,140.0,2000000
2021-11-24,GGG,false,140.0,0
2021-11-24,HHH,false,140.0,0
2021-11-25,AAA,true,140.0,2000000
2021-11-25,BBB,true,140.0,2000000
2021-11-25,CCC,true,140.0,2000000
2021-11-25,DDD,true,140.0,2000000
2021-11-25,EEE,true,950.0,2000000
2021-11-25,FFF,true,140.0,2000000
2021-11-25,GGG,false,140.0,0
2021-11-25,HHH,false,140.0,0
2021-11-26,AAA,true,140.0,2000000
2021-11-26,BBB,true,140.0,2000000
2021-11-26,CCC,true,140.0,2000000
2021-11-26,DDD,true,140.0,2000000
2021-11-26,EEE,true,950.0,2000000
2021-11-26,FFF,true,140.0,2000000
2021-11-26,GGG,false,140.0,0
2021-11-26,HHH,false,140.0,0
2021-11-29,AAA,true,140.0,2000000
2021-11-29,BBB,true,140.0,2000000
2021-11-29,CCC,true,140.0,2000000
2021-11-29,DDD,true,140.0,2000000
2021-11-29,EEE,true,950.0,2000000
2021-11-29,FFF,true,140.0,2000000
2021-11-29,GGG,false,140.0,0
2021-11-29,HHH,false,140.0,0
2021-11-30,AAA,true,140.0,2000000
2021-11-30,BBB,true,140.0,2000000
2021-11-30,CCC,true,140.0,2000000
2021-11-30,DDD,true,140.0,2000000
2021-11-30,EEE,true,950.0,2000000
2021-11-30,FFF,true,140.0,2000000
2021-11-30,GGG,false,140.0,0
2021-11-30,HHH,false,140.0,0
2021-12-01,AAA,true,140.0,2000000
2021-12-01,BBB,true,140.0,2000000
2021-12-01,CCC,true,140.0,2000000
2021-12-01,DDD,true,140.0,2000000
2021-12-01,EEE,true,950.0,2000000
2021-12-01,FFF,true,140.0,2000000
2021-12-01,GGG,false,140.0,0
2021-12-01,HHH,false,140.0,0
2021-12-02,AAA,true,140.0,2000000
2021-12-02,BBB,true,140.0,2000000
2021-12-02,CCC,true,140.0,2000000
2021-12-02,DDD,true,140.0,2000000
2021-12-02,EEE,true,950.0,2000000
2021-12-02,FFF,true,140.0,2000000
2021-12-02,GGG,false,140.0,0
2021-12-02,HHH,false,140.0,0
2021-12-03,AAA,true,140.0,2000000
2021-12-03,BBB,true,140.0,2000000
2021-12-03,CCC,true,140.0,2000000
2021-12-03,DDD,true,140.0,2000000
2021-12-03,EEE,true,950.0,2000000
2021-12-03,FFF,true,140.0,2000000
2021-12-03,GGG,false,140.0,0
2021-12-03,HHH,false,140.0,0
2021-12-06,AAA,true,140.0,2000000
2021-12-06,BBB,true,140.0,2000000
2021-12-06,CCC,true,140.0,2000000
2021-12-06,DDD,true,140.0,2000000
2021-12-06,EEE,true,950.0,2000000
2021-12-06,FFF,true,140.0,2000000
2021-12-06,GGG,false,140.0,0
2021-12-06,HHH,false,140.0,0
2021-12-07,AAA,true,140.0,2000000
2021-12-07,BBB,true,140.0,2000000
2021-12-07,CCC,true,140.0,2000000
2021-12-07,DDD,true,140.0,2000000
2021-12-07,EEE,true,950.0,2000000
2021-12-07,FFF,true,140.0,2000000
2021-12-07,GGG,false,140.0,0
2021-12-07,HHH,false,140.0,0
2021-12-08,AAA,true,140.0,2000000
2021-12-08,BBB,true,140.0,2000000
2021-12-08,CCC,true,140.0,2000000
2021-12-08,DDD,true,140.0,2000000
2021-12-08,EEE,true,950.0,2000000
2021-12-08,FFF,true,140.0,2000000
2021-12-08,GGG,false,140.0,0
2021-12-08,HHH,false,140.0,0
2021-12-09,AAA,true,140.0,2000000
2021-12-09,BBB,true,140.0,2000000
2021-12-09,CCC,true,140.0,2000000
2021-12-09,DDD,true,140.0,2000000
2021-12-09,EEE,true,950.0,2000000
2021-12-09,FFF,true,140.0,2000000
2021-12-09,GGG,false,140.0,0
2021-12-09,HHH,false,140.0,0
2021-12-10,AAA,true,140.0,2000000
2021-12-10,BBB,true,140.0,2000000
2021-12-10,CCC,true,140.0,2000000
2021-12-10,DDD,true,140.0,2000000
2021-12-10,EEE,true,950.0,2000000
2021-12-10,FFF,true,140.0,2000000
2021-12-10,GGG,false,140.0,0
2021-12-10,HHH,false,140.0,0
2021-12-13,AAA,true,140.0,2000000
2021-12-13,BBB,true,140.0,2000000
2021-12-13,CCC,true,140.0,2000000
2021-12-13,DDD,true,140.0,2000000
2021-12-13,EEE,true,950.0,2000000
2021-12-13,FFF,true,140.0,2000000
2021-12-13,GGG,false,140.0,0
2021-12-13,HHH,false,140.0,0
2021-12-14,AAA,true,140.0,2000000
2021-12-14,BBB,true,140.0,2000000
2021-12-14,CCC,true,140.0,2000000
2021-12-14,DDD,true,140.0,2000000
2021-12-14,EEE,true,950.0,2000000
2021-12-14,FFF,true,140.0,2000000
2021-12-14,GGG,false,140.0,0
2021-12-14,HHH,false,140.0,0
2021-12-15,AAA,true,140.0,2000000
2021-12-15,BBB,true,140.0,2000000
2021-12-15,CCC,true,140.0,2000000
2021-12-15,DDD,true,140.0,2000000
2021-12-15,EEE,true,950.0,2000000
2021-12-15,FFF,true,140.0,2000000
2021-12-15,GGG,false,140.0,0
2021-12-15,HHH,false,140.0,0
2021-12-16,AAA,true,140.0,2000000
2021-12-16,BBB,true,140.0,2000000
2021-12-16,CCC,true,140.0,2000000
2021-12-16,DDD,true,140.0,2000000
2021-12-16,EEE,true,950.0,2000000
2021-12-16,FFF,true,140.0,2000000
2021-12-16,GGG,false,140.0,0
2021-12-16,HHH,false,140.0,0
2021-12-17,AAA,true,140.0,2000000
2021-12-17,BBB,true,140.0,2000000
2021-12-17,CCC,true,140.0,2000000
2021-12-17,DDD,true,140.0,2000000
2021-12-17,EEE,true,950.0,2000000
2021-12-17,FFF,true,140.0,2000000
2021-12-17,GGG,false,140.0,0
2021-12-17,HHH,false,140.0,0
2021-12-20,AAA,true,140.0,2000000
2021-12-20,BBB,true,140.0,2000000
2021-12-20,CCC,true,140.0,2000000
2021-12-20,DDD,true,140.0,2000000
2021-12-20,EEE,true,950.0,2000000
2021-12-20,FFF,true,140.0,2000000
2021-12-20,GGG,false,140.0,0
2021-12-20,HHH,false,140.0,0
2021-12-21,AAA,true,140.0,2000000
2021-12-21,BBB,true,140.0,2000000
2021-12-21,CCC,true,140.0,2000000
2021-12-21,DDD,true,140.0,2000000
2021-12-21,EEE,true,950.0,2000000
2021-12-21,FFF,true,140.0,2000000
2021-12-21,GGG,false,140.0,0
2021-12-21,HHH,false,140.0,0
2021-12-22,AAA,true,140.0,2000000
2021-12-22,BBB,true,140.0,2000000
2021-12-22,CCC,true,140.0,2000000
2021-12-22,DDD,true,140.0,2000000
2021-12-22,EEE,true,950.0,2000000
2021-12-22,FFF,true,140.0,2000000
2021-12-22,GGG,false,140.0,0
2021-12-22,HHH,false,140.0,0
2021-12-23,AAA,true,140.0,2000000
2021-12-23,BBB,true,140.0,2000000
2021-12-23,CCC,true,140.0,2000000
2021-12-23,DDD,true,140.0,2000000
2021-12-23,EEE,true,950.0,2000000
2021-12-23,FFF,true,140.0,2000000
2021-12-23,GGG,false,140.0,0
2021-12-23,HHH,false,140.0,0
2021-12-24,AAA,true,140.0,2000000
2021-12-24,BBB,true,140.0,2000000
2021-12-24,CCC,true,140.0,2000000
2021-12-24,DDD,true,140.0,2000000
2021-12-24,EEE,true,950.0,2000000
2021-12-24,FFF,true,140.0,2000000
2021-12-24,GGG,false,140.0,0
2021-12-24,HHH,false,140.0,0
2021-12-27,AAA,true,140.0,2000000
2021-12-27,BBB,true,140.0,2000000
2021-12-27,CCC,true,140.0,2000000
2021-12-27,DDD,true,140.0,2000000
2021-12-27,EEE,true,950.0,2000000
2021-12-27,FFF,true,140.0,2000000
2021-12-27,GGG,false,140.0,0
2021-12-27,HHH,false,140.0,0
2021-12-28,AAA,true,140.0,2000000
2021-12-28,BBB,true,140.0,2000000
2021-12-28,CCC,true,140.0,2000000
2021-12-28,DDD,true,140.0,2000000
2021-12-28,EEE,true,950.0,2000000
2021-12-28,FFF,true,140.0,2000000
2021-12-28,GGG,false,140.0,0
2021-12-28,HHH,false,140.0,0
2021-12-29,AAA,true,140.0,2000000
2021-12-29,BBB,true,140.0,2000000
2021-12-29,CCC,true,140.0,2000000
2021-12-29,DDD,true,140.0,2000000
2021-12-29,EEE,true,950.0,2000000
2021-12-29,FFF,true,140.0,2000000
2021-12-29,GGG,false,140.0,0
2021-12-29,HHH,false,140.0,0
2021-12-30,AAA,true,140.0,2000000
2021-12-30,BBB,true,140.0,2000000
2021-12-30,CCC,true,140.0,2000000
2021-12-30,DDD,true,140.0,2000000
2021-12-30,EEE,true,950.0,2000000
2021-12-30,FFF,true,140.0,2000000
2021-12-30,GGG,false,140.0,0
2021-12-30,HHH,false,140.0,0
2021-12-31,AAA,true,140.0,2000000
2021-12-31,BBB,true,140.0,2000000
2021-12-31,CCC,true,140.0,2000000
2021-12-31,DDD,true,140.0,2000000
2021-12-31,EEE,true,950.0,2000000
2021-12-31,FFF,true,140.0,2000000
2021-12-31,GGG,false,140.0,0
2021-12-31,HHH,false,140.0,0
2022-01-03,AAA,true,140.0,2000000
2022-01-03,BBB,true,140.0,2000000
2022-01-03,CCC,true,140.0,2000000
2022-01-03,DDD,true,140.0,2000000
2022-01-03,EEE,true,950.0,2000000
2022-01-03,FFF,true,140.0,2000000
2022-01-03,GGG,false,140.0,0
2022-01-03,HHH,false,140.0,0
2022-01-04,AAA,true,140.0,2000000
2022-01-04,BBB,true,140.0,2000000
2022-01-04,CCC,true,140.0,2000000
2022-01-04,DDD,true,140.0,2000000
2022-01-04,EEE,true,950.0,2000000
2022-01-04,FFF,true,140.0,2000000
2022-01-04,GGG,false,140.0,0
2022-01-04,HHH,false,140.0,0
2022-01-05,AAA,true,140.0,2000000
2022-01-05,BBB,true,140.0,2000000
2022-01-05,CCC,true,140.0,2000000
2022-01-05,DDD,true,140.0,2000000
2022-01-05,EEE,true,950.0,2000000
2022-01-05,FFF,true,140.0,2000000
2022-01-05,GGG,false,140.0,0
2022-01-05,HHH,false,140.0,0
2022-01-06,AAA,true,140.0,2000000
2022-01-06,BBB,true,140.0,2000000
2022-01-06,CCC,true,140.0,2000000
2022-01-06,DDD,true,140.0,2000000
2022-01-06,EEE,true,950.0,2000000
2022-01-06,FFF,true,140.0,2000000
2022-01-06,GGG,false,140.0,0
2022-01-06,HHH,false,140.0,0
2022-01-07,AAA,true,140.0,2000000
2022-01-07,BBB,true,140.0,2000000
2022-01-07,CCC,true,140.0,2000000
2022-01-07,DDD,true,140.0,2000000
2022-01-07,EEE,true,950.0,2000000
2022-01-07,FFF,true,140.0,2000000
2022-01-07,GGG,false,140.0,0
2022-01-07,HHH,false,140.0,0
2022-01-10,AAA,true,140.0,2000000
2022-01-10,BBB,true,140.0,2000000
2022-01-10,CCC,true,140.0,2000000
2022-01-10,DDD,true,140.0,2000000
2022-01-10,EEE,true,950.0,2000000
2022-01-10,FFF,true,140.0,2000000
2022-01-10,GGG,false,140.0,0
2022-01-10,HHH,false,140.0,0
2022-01-11,AAA,true,140.0,2000000
2022-01-11,BBB,true,140.0,2000000
2022-01-11,CCC,true,140.0,2000000
2022-01-11,DDD,true,140.0,2000000
2022-01-11,EEE,true,950.0,2000000
2022-01-11,FFF,true,140.0,2000000
2022-01-11,GGG,false,140.0,0
2022-01-11,HHH,false,140.0,0
2022-01-12,AAA,true,140.0,2000000
2022-01-12,BBB,true,140.0,2000000
2022-01-12,CCC,true,140.0,2000000
2022-01-12,DDD,true,140.0,2000000
2022-01-12,EEE,true,950.0,2000000
2022-01-12,FFF,true,140.0,2000000
2022-01-12,GGG,false,140.0,0
2022-01-12,HHH,false,140.0,0
2022-01-13,AAA,true,140.0,2000000
2022-01-13,BBB,true,140.0,2000000
2022-01-13,CCC,true,140.0,2000000
2022-01-13,DDD,true,140.0,2000000
2022-01-13,EEE,true,950.0,2000000
2022-01-13,FFF,true,140.0,2000000
2022-01-13,GGG,false,140.0,0
2022-01-13,HHH,false,140.0,0
2022-01-14,AAA,true,140.0,2000000
2022-01-14,BBB,true,140.0,2000000
2022-01-14,CCC,true,140.0,2000000
2022-01-14,DDD,true,140.0,2000000
2022-01-14,EEE,true,950.0,2000000
2022-01-14,FFF,true,140.0,2000000
2022-01-14,GGG,false,140.0,0
2022-01-14,HHH,false,140.0,0
2022-01-17,AAA,true,140.0,2000000
2022-01-17,BBB,true,140.0,2000000
2022-01-17,CCC,true,140.0,2000000
2022-01-17,DDD,true,140.0,2000000
2022-01-17,EEE,true,950.0,2000000
2022-01-17,FFF,true,140.0,2000000
2022-01-17,GGG,false,140.0,0
2022-01-17,HHH,false,140.0,0
2022-01-18,AAA,true,140.0,2000000
2022-01-18,BBB,true,140.0,2000000
2022-01-18,CCC,true,140.0,2000000
2022-01-18,DDD,true,140.0,2000000
2022-01-18,EEE,true,950.0,2000000
2022-01-18,FFF,true,140.0,2000000
2022-01-18,GGG,false,140.0,0
2022-01-18,HHH,false,140.0,0
2022-01-19,AAA,true,140.0,2000000
2022-01-19,BBB,true,140.0,2000000
2022-01-19,CCC,true,140.0,2000000
2022-01-19,DDD,true,140.0,2000000
2022-01-19,EEE,true,950.0,2000000
2022-01-19,FFF,true,140.0,2000000
2022-01-19,GGG,false,140.0,0
2022-01-19,HHH,false,140.0,0
2022-01-20,AAA,true,140.0,2000000
2022-01-20,BBB,true,140.0,2000000
2022-01-20,CCC,true,140.0,2000000
2022-01-20,DDD,true,140.0,2000000
2022-01-20,EEE,true,950.0,2000000
2022-01-20,FFF,true,140.0,2000000
2022-01-20,GGG,false,140.0,0
2022-01-20,HHH,false,140.0,0
2022-01-21,AAA,true,140.0,2000000
2022-01-21,BBB,true,140.0,2000000
2022-01-21,CCC,true,140.0,2000000
2022-01-21,DDD,true,140.0,2000000
2022-01-21,EEE,true,950.0,2000000
2022-01-21,FFF,true,140.0,2000000
2022-01-21,GGG,false,140.0,0
2022-01-21,HHH,false,140.0,0
2022-01-24,AAA,true,140.0,2000000
2022-01-24,BBB,true,140.0,2000000
2022-01-24,CCC,true,140.0,2000000
2022-01-24,DDD,true,140.0,2000000
2022-01-24,EEE,true,950.0,2000000
2022-01-24,FFF,true,140.0,2000000
2022-01-24,GGG,false,140.0,0
2022-01-24,HHH,false,140.0,0
2022-01-25,AAA,true,140.0,2000000
2022-01-25,BBB,true,140.0,2000000
2022-01-25,CCC,true,140.0,2000000
2022-01-25,DDD,true,140.0,2000000
2022-01-25,EEE,true,950.0,2000000
2022-01-25,FFF,true,140.0,2000000
2022-01-25,GGG,false,140.0,0
2022-01-25,HHH,false,140.0,0
2022-01-26,AAA,true,140.0,2000000
2022-01-26,BBB,true,140.0,2000000
2022-01-26,CCC,true,140.0,2000000
2022-01-26,DDD,true,140.0,2000000
2022-01-26,EEE,true,950.0,2000000
2022-01-26,FFF,true,140.0,2000000
2022-01-26,GGG,false,140.0,0
2022-01-26,HHH,false,140.0,0
2022-01-27,AAA,true,140.0,2000000
2022-01-27,BBB,true,140.0,2000000
2022-01-27,CCC,true,140.0,2000000
2022-01-27,DDD,true,140.0,2000000
2022-01-27,EEE,true,950.0,2000000
2022-01-27,FFF,true,140.0,2000000
2022-01-27,GGG,false,140.0,0
2022-01-27,HHH,false,140.0,0
2022-01-28,AAA,true,140.0,2000000
2022-01-28,BBB,true,140.0,2000000
2022-01-28,CCC,true,140.0,2000000
2022-01-28,DDD,true,140.0,2000000
2022-01-28,EEE,true,950.0,2000000
2022-01-28,FFF,true,140.0,2000000
2022-01-28,GGG,false,140.0,0
2022-01-28,HHH,false,140.0,0
2022-01-31,AAA,true,140.0,2000000
2022-01-31,BBB,true,140.0,2000000
2022-01-31,CCC,true,140.0,2000000
2022-01-31,DDD,true,140.0,2000000
2022-01-31,EEE,true,950.0,2000000
2022-01-31,FFF,true,140.0,2000000
2022-01-31,GGG,false,140.0,0
2022-01-31,HHH,false,140.0,0
2022-02-01,AAA,true,140.0,2000000
2022-02-01,BBB,true,140.0,2000000
2022-02-01,CCC,true,140.0,2000000
2022-02-01,DDD,true,140.0,2000000
2022-02-01,EEE,true,950.0,2000000
2022-02-01,FFF,true,140.0,2000000
2022-02-01,GGG,false,140.0,0
2022-02-01,HHH,false,140.0,0
2022-02-02,AAA,true,140.0,2000000
2022-02-02,BBB,true,140.0,2000000
2022-02-02,CCC,true,140.0,2000000
2022-02-02,DDD,true,140.0,2000000
2022-02-02,EEE,true,950.0,2000000
2022-02-02,FFF,true,140.0,2000000
2022-02-02,GGG,false,140.0,0
2022-02-02,HHH,false,140.0,0
2022-02-03,AAA,true,140.0,2000000
2022-02-03,BBB,true,140.0,2000000
2022-02-03,CCC,true,140.0,2000000
2022-02-03,DDD,true,140.0,2000000
2022-02-03,EEE,true,950.0,2000000
2022-02-03,FFF,true,140.0,2000000
2022-02-03,GGG,false,140.0,0
2022-02-03,HHH,false,140.0,0
2022-02-04,AAA,true,140.0,2000000
2022-02-04,BBB,true,140.0,2000000
2022-02-04,CCC,true,140.0,2000000
2022-02-04,DDD,true,140.0,2000000
2022-02-04,EEE,true,950.0,2000000
2022-02-04,FFF,true,140.0,2000000
2022-02-04,GGG,false,140.0,0
2022-02-04,HHH,false,140.0,0
2022-02-07,AAA,true,140.0,2000000
2022-02-07,BBB,true,140.0,2000000
2022-02-07,CCC,true,140.0,2000000
2022-02-07,DDD,true,140.0,2000000
2022-02-07,EEE,true,950.0,2000000
2022-02-07,FFF,true,140.0,2000000
2022-02-07,GGG,false,140.0,0
2022-02-07,HHH,false,140.0,0
2022-02-08,AAA,true,140.0,2000000
2022-02-08,BBB,true,140.0,2000000
2022-02-08,CCC,true,140.0,2000000
2022-02-08,DDD,true,140.0,2000000
2022-02-08,EEE,true,950.0,2000000
2022-02-08,FFF,true,140.0,2000000
2022-02-08,GGG,false,140.0,0
2022-02-08,HHH,false,140.0,0
2022-02-09,AAA,true,140.0,2000000
2022-02-09,BBB,true,140.0,2000000
2022-02-09,CCC,true,140.0,2000000
2022-02-09,DDD,true,140.0,2000000
2022-02-09,EEE,true,950.0,2000000
2022-02-09,FFF,true,140.0,2000000
2022-02-09,GGG,false,140.0,0
2022-02-09,HHH,false,140.0,0
2022-02-10,AAA,true,140.0,2000000
2022-02-10,BBB,true,140.0,2000000
2022-02-10,CCC,true,140.0,2000000
2022-02-10,DDD,true,140.0,2000000
2022-02-10,EEE,true,950.0,2000000
2022-02-10,FFF,true,140.0,2000000
2022-02-10,GGG,false,140.0,0
2022-02-10,HHH,false,140.0,0
2022-02-11,AAA,true,140.0,2000000
2022-02-11,BBB,true,140.0,2000000
2022-02-11,CCC,true,140.0,2000000
2022-02-11,DDD,true,140.0,2000000
2022-02-11,EEE,true,950.0,2000000
2022-02-11,FFF,true,140.0,2000000
2022-02-11,GGG,false,140.0,0
2022-02-11,HHH,false,140.0,0
2022-02-14,AAA,true,140.0,2000000
2022-02-14,BBB,true,140.0,2000000
2022-02-14,CCC,true,140.0,2000000
2022-02-14,DDD,true,140.0,2000000
2022-02-14,EEE,true,950.0,2000000
2022-02-14,FFF,true,140.0,2000000
2022-02-14,GGG,false,140.0,0
2022-02-14,HHH,false,140.0,0
2022-02-15,AAA,true,140.0,2000000
2022-02-15,BBB,true,140.0,2000000
2022-02-15,CCC,true,140.0,2000000
2022-02-15,DDD,true,140.0,2000000
2022-02-15,EEE,true,950.0,2000000
2022-02-15,FFF,true,140.0,2000000
2022-02-15,GGG,false,140.0,0
2022-02-15,HHH,false,140.0,0
2022-02-16,AAA,true,140.0,2000000
2022-02-16,BBB,true,140.0,2000000
2022-02-16,CCC,true,140.0,2000000
2022-02-16,DDD,true,140.0,2000000
2022-02-16,EEE,true,950.0,2000000
2022-02-16,FFF,true,140.0,2000000
2022-02-16,GGG,false,140.0,0
2022-02-16,HHH,false,140.0,0
2022-02-17,AAA,true,140.0,2000000
2022-02-17,BBB,true,140.0,2000000
2022-02-17,CCC,true,140.0,2000000
2022-02-17,DDD,true,140.0,2000000
2022-02-17,EEE,true,950.0,2000000
2022-02-17,FFF,true,140.0,2000000
2022-02-17,GGG,false,140.0,0
2022-02-17,HHH,false,140.0,0
2022-02-18,AAA,true,140.0,2000000
2022-02-18,BBB,true,140.0,2000000
2022-02-18,CCC,true,140.0,2000000
2022-02-18,DDD,true,140.0,2000000
2022-02-18,EEE,true,950.0,2000000
2022-02-18,FFF,true,140.0,2000000
2022-02-18,GGG,false,140.0,0
2022-02-18,HHH,false,140.0,0
2022-02-21,AAA,true,140.0,2000000
2022-02-21,BBB,true,140.0,2000000
2022-02-21,CCC,true,140.0,2000000
2022-02-21,DDD,true,140.0,2000000
2022-02-21,EEE,true,950.0,2000000
2022-02-21,FFF,true,140.0,2000000
2022-02-21,GGG,false,140.0,0
2022-02-21,HHH,false,140.0,0
2022-02-22,AAA,true,140.0,2000000
2022-02-22,BBB,true,140.0,2000000
2022-02-22,CCC,true,140.0,2000000
2022-02-22,DDD,true,140.0,2000000
2022-02-22,EEE,true,950.0,2000000
2022-02-22,FFF,true,140.0,2000000
2022-02-22,GGG,false,140.0,0
2022-02-22,HHH,false,140.0,0
2022-02-23,AAA,true,140.0,2000000
2022-02-23,BBB,true,140.0,2000000
2022-02-23,CCC,true,140.0,2000000
2022-02-23,DDD,true,140.0,2000000
2022-02-23,EEE,true,950.0,2000000
2022-02-23,FFF,true,140.0,2000000
2022-02-23,GGG,false,140.0,0
2022-02-23,HHH,false,140.0,0
2022-02-24,AAA,true,140.0,2000000
2022-02-24,BBB,true,140.0,2000000
2022-02-24,CCC,true,140.0,2000000
2022-02-24,DDD,true,140.0,2000000
2022-02-24,EEE,true,950.0,2000000
2022-02-24,FFF,true,140.0,2000000
2022-02-24,GGG,false,140.0,0
2022-02-24,HHH,false,140.0,0
2022-02-25,AAA,true,140.0,2000000
2022-02-25,BBB,true,140.0,2000000
2022-02-25,CCC,true,140.0,2000000
2022-02-25,DDD,true,140.0,2000000
2022-02-25,EEE,true,950.0,2000000
2022-02-25,FFF,true,140.0,2000000
2022-02-25,GGG,false,140.0,0
2022-02-25,HHH,false,140.0,0
2022-02-28,AAA,true,140.0,2000000
2022-02-28,BBB,true,140.0,2000000
2022-02-28,CCC,true,140.0,2000000
2022-02-28,DDD,true,140.0,2000000
2022-02-28,EEE,true,950.0,2000000
2022-02-28,FFF,true,140.0,2000000
2022-02-28,GGG,false,140.0,0
2022-02-28,HHH,false,140.0,0
2022-03-01,AAA,true,140.0,2000000
2022-03-01,BBB,true,140.0,2000000
2022-03-01,CCC,true,140.0,2000000
2022-03-01,DDD,true,140.0,2000000
2022-03-01,EEE,true,950.0,2000000
2022-03-01,FFF,true,140.0,2000000
2022-03-01,GGG,false,140.0,0
2022-03-01,HHH,false,140.0,0
2022-03-02,AAA,true,140.0,2000000
2022-03-02,BBB,true,140.0,2000000
2022-03-02,CCC,true,140.0,2000000
2022-03-02,DDD,true,140.0,2000000
2022-03-02,EEE,true,950.0,2000000
2022-03-02,FFF,true,140.0,2000000
2022-03-02,GGG,false,140.0,0
2022-03-02,HHH,false,140.0,0
2022-03-03,AAA,true,140.0,2000000
2022-03-03,BBB,true,140.0,2000000
2022-03-03,CCC,true,140.0,2000000
